fluid,T,P,Tc,Pc,omega,rho_PR,rho_CP,rho_dev_pct,Cp_PR,Cp_CP,Cp_dev_pct,in_two_phase
水,480,9.6,647.1,22.064,0.344,705.2459823337249,862.6371382719445,-18.245348937040827,21.730264973954686,4.485240429604166,384.483837934914,0
水,480,10.1,647.1,22.064,0.344,705.5203715784621,863.0169087675661,-18.249530871187375,21.662770640279387,4.48236816775968,383.2885169070482,0
水,490,0.1,647.1,22.064,0.344,0.4439725030586107,0.444176774728005,-0.04598882269776108,1.9967019937014685,1.9785443003785583,0.9177299350555876,0
水,490,0.6,647.1,22.064,0.344,2.7198184529011336,2.7292055645150475,-0.34395033250571283,2.2041019776707316,2.1494358478433733,2.5432780365232723,0
水,490,1.1,647.1,22.064,0.344,5.0969474351674915,5.137980520552962,-0.798622828975901,2.4476454821867253,2.372387800577312,3.1722335442417893,0
水,490,1.6,647.1,22.064,0.344,7.588056225526707,7.700069964420536,-1.4547106638174352,2.73575286482783,2.6760145249976808,2.2323623161275994,0
水,490,2.1,647.1,22.064,0.344,10.208723400908013,10.459789150032341,-2.400294552051762,3.07972453993234,3.156749239008503,-2.4400005589406737,0
水,490,2.6,647.1,22.064,0.344,12.97841668690303,844.579336341489,-98.46332770309982,3.495123760490868,4.590559971596782,-23.86280144217084,0
水,490,3.1,647.1,22.064,0.344,15.92200383519764,845.0102232410264,-98.11576198757348,4.004057257050263,4.58682504079167,-12.705254256674738,0
水,490,3.6,647.1,22.064,0.344,19.07211367625062,845.4394230655532,-97.74411824716012,4.639133128228943,4.583122314899566,1.2221103754374547,0
水,490,4.1,647.1,22.064,0.344,22.47301719432566,845.8669530239024,-97.34319716428375,5.450786951425133,4.579451301407066,19.027075356175175,0
水,490,4.6,647.1,22.064,0.344,26.187428803692466,846.2928300376325,-96.90563031208383,6.52194250435288,4.57581151863614,42.53083803366098,0
水,490,5.1,647.1,22.064,0.344,30.3094678746197,846.7170707477219,-96.42035469441358,8.00062971558703,4.572202495433926,74.98415093331793,0
水,490,5.6,647.1,22.064,0.344,34.99238285487609,847.1396915210335,-95.86934915160835,10.18388676483408,4.568623770873353,122.90928900208596,0
水,490,6.1,647.1,22.064,0.344,40.51892887496745,847.5607084566162,-95.21934789205233,13.786658840593615,4.565074893964115,202.0029059944266,0
水,490,6.6,647.1,22.064,0.344,47.540200311593104,847.9801373917926,-94.39371298745077,21.207534785280608,4.561555423373746,364.9189326213518,0
水,490,7.6,647.1,22.064,0.344,692.144568115839,848.8142933370151,-18.45747962198507,23.967115139498762,4.554602982502832,426.21743830520273,0
水,490,8.1,647.1,22.064,0.344,692.4565245060828,849.2290507655853,-18.460570339435638,23.88591165440594,4.5511691754691705,424.8302300681581,0
水,490,8.6,647.1,22.064,0.344,692.7671642597851,849.6422810418163,-18.46366644909358,23.805071594231833,4.547763100754339,423.44572632385535,0
水,490,9.1,647.1,22.064,0.344,693.0764975936679,850.0539987799591,-18.466768159622013,23.72502957390003,4.544384361455349,422.0735678771247,0
水,490,9.6,647.1,22.064,0.344,693.3845363679076,850.4642183656367,-18.469875463966492,23.645512844928803,4.541032568842793,420.7078453294263,0
水,490,10.1,647.1,22.064,0.344,693.6912915459156,850.872953960821,-18.47298843889952,23.56653787790522,4.5377073421416245,419.34900382497375,0
水,500,0.1,647.1,22.064,0.344,0.43499303774004394,0.435140075089223,-0.0337908084307993,2.0008232370798473,1.981257828150648,0.9875246245695357,0
水,500,0.6,647.1,22.064,0.344,2.661544098490832,2.6682741148524456,-0.25222357493752806,2.2000885748509926,2.1313225087313334,3.2264505178332716,0
水,500,1.1,647.1,22.064,0.344,4.980903093487179,5.010436204023532,-0.5894319243629196,2.4317808434859347,2.3210962981056995,4.76863219637063,0
水,500,1.6,647.1,22.064,0.344,7.4038235867165945,7.4841255924476755,-1.0729644330409793,2.702871621039236,2.564156765583293,5.409765008044991,0
水,500,2.1,647.1,22.064,0.344,9.943297559203401,10.120159480707263,-1.747619905012623,3.0225144534843005,2.894718220331488,4.41480736381236,0
水,500,2.6,647.1,22.064,0.344,12.61526682087589,12.965049070404655,-2.697886044467149,3.402992269672977,3.4089350900442286,-0.17433069900941955,0
水,500,3.1,647.1,22.064,0.344,15.439654403967255,831.7461676762072,-98.14370597617497,3.8612163792692127,4.659369502541628,-17.13006712253734,0
水,500,3.6,647.1,22.064,0.344,18.441911614888117,832.2136995141424,-97.78399326691513,4.421204726731947,4.654973656094645,-5.021917343326536,0
水,500,4.1,647.1,22.064,0.344,21.65543583983676,832.6791800656042,-97.3993061963996,5.118378267696383,4.65062035339326,10.057968158201296,0
水,500,4.6,647.1,22.064,0.344,25.12554532754328,833.1426326725175,-96.98424443279939,6.007514954697004,4.646308867482111,29.29650451655285,0
水,500,5.1,647.1,22.064,0.344,28.916445592854803,833.6040802429275,-96.53115354420675,7.17867012523014,4.642038489231437,54.644778191373476,0
水,500,5.6,647.1,22.064,0.344,33.124507863742245,834.0635452622497,-96.02853906612991,8.792586268818177,4.637808526768364,89.58493473953035,0
水,500,6.1,647.1,22.064,0.344,37.90667760383951,834.5210498040756,-95.45767268390186,11.17182191070157,4.633618304931343,141.10362950724544,0
水,500,6.6,647.1,22.064,0.344,43.55261443988333,834.9766155406843,-94.78397195451024,15.092849518656223,4.62946716474501,226.01699032652144,0
水,500,7.1,647.1,22.064,0.344,50.72965872747898,835.4302637531811,-93.92772072924731,23.162007492299725,4.625354462915957,400.76178329687895,0
水,500,8.1,647.1,22.064,0.344,679.8048709498745,836.3318908329707,-18.715897552011107,26.013998289482295,4.617241876672532,463.409909732292,0
水,500,8.6,647.1,22.064,0.344,680.1542000999436,836.7799103934028,-18.717670960793424,25.918581299648537,4.6132407798052055,461.8302303471563,0
水,500,9.1,647.1,22.064,0.344,680.501903147953,837.226093834104,-18.71945844024371,25.823873800247245,4.609275695507924,460.2588238628142,0
水,500,9.6,647.1,22.064,0.344,680.847998699466,837.6704606214472,-18.721259647336556,25.72985297114509,4.605346051975246,458.6953223658292,0
水,500,10.1,647.1,22.064,0.344,681.1925006889757,838.1130298850654,-18.72307476446334,25.63685072022763,4.601451290433349,457.14706300440355,0
水,510,0.1,647.1,22.064,0.344,0.4263724854825329,0.42647341979368836,-0.023667198580455472,2.0050709385643826,1.984476718023772,1.0377657925419896,0
水,510,0.6,647.1,22.064,0.344,2.605834170672748,2.610464344339669,-0.1773697341226166,2.196742363647053,2.117166430517789,3.758605463520511,0
水,510,1.1,647.1,22.064,0.344,4.8704920977491035,4.89111917515986,-0.4217251036432174,2.4175824393045873,2.2808127227208383,5.996534271371168,0
水,510,1.6,647.1,22.064,0.344,7.22948402733775,7.285926498631351,-0.7746780221321716,2.6733891903745794,2.483060944155847,7.665065437346221,0
水,510,2.1,647.1,22.064,0.344,9.693695738900608,9.817622566875439,-1.2622895933375844,2.9716250288107804,2.7388401724248492,8.499395427657747,0
水,510,2.6,647.1,22.064,0.344,12.276267669875011,12.517340425869811,-1.9259103594927454,3.3220729315352786,3.081423181281419,7.809694939524175,0
水,510,3.1,647.1,22.064,0.344,14.99330747079091,15.431382410368833,-2.8388573876801013,3.737838063431951,3.5917822323853956,4.066388817496759,0
水,510,3.6,647.1,22.064,0.344,17.864921063099334,818.2181945407607,-97.81660672149604,4.236928812629631,4.739364766595272,-10.60133538374147,0
水,510,4.1,647.1,22.064,0.344,20.91675560641549,818.7290787849092,-97.44521647655921,4.844860761504992,4.734119865114422,2.3392076995476314,0
水,510,4.6,647.1,22.064,0.344,24.182404122533306,819.2374305851265,-97.04818124517804,5.599157907834819,4.728932387894757,18.402156101188673,0
水,510,5.1,647.1,22.064,0.344,27.70734465051517,819.7432823555897,-96.61999735198852,6.557644676413626,4.72380122956743,38.821350808914666,0
水,510,5.6,647.1,22.064,0.344,31.55581304887532,820.2466658339896,-96.15288737360599,7.814948750759369,4.7187253152237805,65.61567433362569,0
水,510,6.1,647.1,22.064,0.344,35.82382378402551,820.7476121011407,-95.6352204677982,9.538928631639056,4.713703599325725,102.36589829287439,0
水,510,6.6,647.1,22.064,0.344,40.666789098021255,821.2461515998411,-95.04816077143258,12.063383956381161,4.708735064663839,156.1916054039532,0
水,510,7.1,647.1,22.064,0.344,46.36872635813788,821.7423141530851,-94.35726680255877,16.180115599488047,4.703818721361158,243.97829844101554,0
水,510,7.6,647.1,22.064,0.344,53.571547760659534,822.2361289815749,-93.48465168673462,24.469362778213377,4.698953605919599,420.7406761238846,0
水,510,9.6,647.1,22.064,0.344,667.5564210241329,824.1884753109465,-19.004397535129343,28.025400437037664,4.679987026029509,498.83500277167127,0
水,510,10.1,647.1,22.064,0.344,667.94540802916,824.6709698951499,-19.004617306453294,27.914168957308757,4.675364458919641,497.04797781174517,0
水,520,0.1,647.1,22.064,0.344,0.4180895755733919,0.41815341689987323,-0.015267441063775327,2.0094390176668866,1.988120106670234,1.0723150440019484,0
水,520,0.6,647.1,22.064,0.344,2.5525154992703567,2.555484367806857,-0.11617635286292316,2.1940064367559176,2.106182341580787,4.16982392460922,0
水,520,1.1,647.1,22.064,0.344,4.76528296062566,4.778981699511331,-0.2866455606446743,2.4048755318774258,2.248708344456392,6.944750652347757,0
水,520,1.6,647.1,22.064,0.344,7.0641800219379,7.102441291953185,-0.5387058962195687,2.6468883076042236,2.420517987828557,9.352143669824287,0
水,520,2.1,647.1,22.064,0.344,9.458366361117841,9.543175532419477,-0.8886892105623281,2.926163737081037,2.6294535343549588,11.284101386445123,0
水,520,2.6,647.1,22.064,0.344,11.958736726149574,12.123609057425579,-1.359927811059053,3.250558330368511,2.889735916771778,12.486345603504835,0
水,520,3.1,647.1,22.064,0.344,14.57841838470925,14.874128421254536,-1.9880831210434338,3.630340761635816,3.22966918711367,12.405963314162939,0
水,520,3.6,647.1,22.064,0.344,17.33346837198583,17.838754072976588,-2.832516771763788,4.079225248593886,3.7103871331894274,9.94069088115362,0
水,520,4.1,647.1,22.064,0.344,20.243878309701905,803.9090593858056,-97.48181985594634,4.615983032469029,4.833255594094056,-4.495366681839063,0
水,520,4.6,647.1,22.064,0.344,23.335070877876024,804.4719010937268,-97.09933052401823,5.267087954464943,4.826896863499993,9.11954623048992,0
水,520,5.1,647.1,22.064,0.344,26.640218314722677,805.0315596351612,-96.69078584611069,6.07125687308857,4.820617656011025,25.943547203293992,0
水,520,5.6,647.1,22.064,0.344,30.20401289365164,805.5880812947927,-96.25068771559954,7.087732234680611,4.814416230101685,47.21893363447123,0
水,520,6.1,647.1,22.064,0.344,34.08918419189742,806.1415112619314,-95.77131512077398,8.412574222037666,4.808290898709925,74.95976011548674,0
水,520,6.6,647.1,22.064,0.344,38.388693748892976,806.6918936664558,-95.24121984486365,10.214078386762386,4.802240027029632,112.69404130722265,0
水,520,7.1,647.1,22.064,0.344,43.25115365324266,807.2392716132757,-94.64209000055152,12.820893874394143,4.796262030412776,167.3101217802054,0
水,520,7.6,647.1,22.064,0.344,48.94283470075283,807.7836872153302,-93.9410964252728,16.990189066195697,4.790355372375003,254.67491961399426,0
水,520,8.1,647.1,22.064,0.344,56.04340425654534,808.3251816252516,-93.06672543049294,25.052124673596765,4.784518562698248,423.60805680453916,0
水,530,0.1,647.1,22.064,0.344,0.41012469874502644,0.41015876467816276,-0.008305548014571467,2.013921464297136,1.9921227891568414,1.0942435505956425,0
水,530,0.6,647.1,22.064,0.344,2.5014307603737285,2.5030856384950866,-0.06611352388059194,2.191830393951622,2.0977697958906782,4.483837942809503,0
水,530,1.1,647.1,22.064,0.344,4.664889744127528,4.673186413053671,-0.17753772678460608,2.393509395186272,2.2229450884971356,7.672897885410642,0
水,530,1.6,647.1,22.064,0.344,6.907157548306449,6.931471310307671,-0.3507734637098735,2.6230179831503855,2.370895295042593,10.63407096192593,0
水,530,2.1,647.1,22.064,0.344,9.235970933894802,9.291391162751072,-0.5964685791988693,2.885400412661695,2.5463280625652067,13.316129805948956,0
水,530,2.6,647.1,22.064,0.344,11.660409951679688,11.769737771466808,-0.9288891724687536,3.187010543972528,2.7565706726140737,15.615049366765016,0
水,530,3.1,647.1,22.064,0.344,14.191248388135321,14.38806829775186,-1.367938388555546,3.5359774903860446,3.013914982371313,17.321739699637412,0
水,530,3.6,647.1,22.064,0.344,16.84143122281872,17.175120672973367,-1.942865243909107,3.9428830289226724,3.340553503082933,18.030830079023165,0
水,530,4.1,647.1,22.064,0.344,19.626740345011715,20.17128202827234,-2.6995888635010337,4.4217868394529045,3.7796697300098177,16.988709472280238,0
水,530,4.6,647.1,22.064,0.344,22.566748000373853,788.7068234061574,-97.13876597353175,4.9918278367337505,4.944860717639313,0.9498168255153616,0
水,530,5.1,647.1,22.064,0.344,25.68622633678347,789.3329472596955,-96.74583122040484,5.679811883169978,4.937002330042555,15.045760635098194,0
水,530,5.6,647.1,22.064,0.344,29.01731181165524,789.9549825372465,-96.32671323643598,6.524613975359163,4.929257556718966,32.36504484261734,0
水,530,6.1,647.1,22.064,0.344,32.60298636009955,790.5729975912601,-95.87603087135088,7.5850933776222105,4.921623532852508,54.11770784560578,0
水,530,6.6,647.1,22.064,0.344,36.50301055124551,791.1870589178723,-95.38629832985745,8.955402716004874,4.914097496509721,82.23901178935753,0
水,530,7.1,647.1,22.064,0.344,40.80482092901304,791.7972312267119,-94.84655675471419,10.797475688076311,4.906676783859933,120.0567953363797,0
水,530,7.6,647.1,22.064,0.344,45.645665176117085,792.4035775073538,-94.23959375351339,13.419281051005262,4.899358824667251,173.89871881687816,0
水,530,8.1,647.1,22.064,0.344,51.26454081486862,793.0061590926299,-93.53541706743788,17.501321526951585,4.892141138036251,257.74359392208316,0
水,530,8.6,647.1,22.064,0.344,58.15543295301241,793.6050357189512,-92.67199295171714,24.979946271488213,4.885021328394053,411.35797762627885,0
水,540,0.1,647.1,22.064,0.344,0.40245974683650004,0.4024699975405816,-0.002546948628270525,2.0185127061310144,1.9964318562766477,1.1060157042147996,0
水,540,0.6,647.1,22.064,0.344,2.4524366468136067,2.45305410027608,-0.025170804932673388,2.190169349455565,2.091462154071026,4.7195305538953,0
水,540,1.1,647.1,22.064,0.344,4.568965946307002,4.57304911599099,-0.089287684877695,2.383354151553683,2.2022119131386613,8.22546810024528,0
水,540,1.6,647.1,22.064,0.344,6.757750150756427,6.771328967150922,-0.200533993553829,2.60148154169881,2.3309541535495026,11.60586482309645,0
水,540,2.1,647.1,22.064,0.344,9.025346744349529,9.058501313642687,-0.36600501722315987,2.848729925878275,2.480758322264547,14.833029090791369,0
水,540,2.6,647.1,22.064,0.344,11.379358742120242,11.447449570585327,-0.5948122159895494,3.1302738833702572,2.6559478336780304,17.85901227718644,0
水,540,3.1,647.1,22.064,0.344,13.828683522246667,13.954125211710691,-0.8989577459054894,3.452602811572861,2.862924768345757,20.59704990319496,0
水,540,3.6,647.1,22.064,0.344,16.383843356647507,16.598758761572917,-1.2947679282076898,3.823977483642993,3.111707610765078,22.890000024867003,0
水,540,4.1,647.1,22.064,0.344,19.057432958475367,19.407815590643132,-1.8053687213345686,4.255093921277869,3.4189338971485133,24.456747316078157,0
水,540,4.6,647.1,22.064,0.344,21.86473907159493,22.417380895315947,-2.4652381395566647,4.760072783626223,3.8141036573232565,24.801872505133975,0
水,540,5.1,647.1,22.064,0.344,24.824620535097274,25.679563605718617,-3.329274140900719,5.357988655890245,4.353756465751724,23.065878811508792,0
水,540,5.6,647.1,22.064,0.344,27.960796539922786,773.1678975939875,-96.38360611880891,6.07531580683257,5.069816374617513,19.833054255163546,0
水,540,6.1,647.1,22.064,0.344,31.303801431095252,773.8672837395001,-95.95488760297137,6.950030245425504,5.060040557952341,37.351275465625704,0
水,540,6.6,647.1,22.064,0.344,34.894083119317166,774.5613817269425,-95.49498800966319,8.038838254302567,5.050428506186166,59.171409801286345,0
水,540,7.1,647.1,22.064,0.344,38.78718711419269,775.2502934523511,-94.99681748697377,9.430861216416858,5.0409754553947295,87.08405347072618,0
水,540,7.6,647.1,22.064,0.344,43.063050947114505,775.934117629448,-94.45016658390068,11.275779537233591,5.031676838453407,124.09586106685344,0
水,540,8.1,647.1,22.064,0.344,47.84426907597808,776.6129499270234,-93.83936759225121,13.84889172883417,5.022528274541673,175.73546572215045,0
